,video ids,publish date,tags,comment count,title,description,times_viewed,times_liked,times_faved,duration in seconds,caption,privacy_status,thumbnail,title length,description length,tag count,days live,comment count/days live,times liked/days live,times viewed/days live,likes per view,Publish Day,Publish Month,tags in title,title emoji count,description emoji count,VADER sentiment - title,VADER sentiment - description
187,AAlJIscpCpc,2019-12-01 11:50:29+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'Numbers Around Autism', 'Social Services', 'Autism Society', 'Kids and Autism', 'Children and Autism', 'Autism and Parents', 'Autism Life', 'Schools and Autism', 'Goverment and Autism', 'People and autism', 'how to teach someone with autism', 'Teaching Autism', 'autism and relationships', 'Autism and growing up', 'autism meltdown', 'autism and employment', 'autism and empathy', 'autism and emotions', 'autism and friendship', 'MaxJGreen']",0,Numbers I Hate Around Autism! | MaxiAspie,"In This Video I Talk about Numbers I Hate Around Autism! 
#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Shocking Numbers""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",116,4,0,517,false,public,"[array([[[ 2,  1,  0],
        [ 1,  1,  1],
        [ 0,  1, 10],
        ...,
        [ 1,  2,  0],
        [ 1,  2,  0],
        [ 1,  2,  0]],

       [[ 2,  1,  0],
        [ 1,  1,  0],
        [ 0,  1,  6],
        ...,
        [ 1,  1,  1],
        [ 1,  1,  1],
        [ 1,  1,  1]],

       [[ 2,  1,  0],
        [ 1,  1,  0],
        [ 0,  1,  3],
        ...,
        [ 2,  0,  8],
        [ 2,  0,  8],
        [ 2,  0,  8]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",7,36,31,1327,0.0,0.003014318010550113,0.08741522230595328,0.034482758620689655,Sunday,December,3,0,10,-0.6114,-0.7712
188,WCRAE-EJIPI,2019-11-10 17:00:39+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'Transition to Primary School to Secondary School', 'Primary School', 'Secondary School Autism', 'autism primary school', 'Special school', 'disability awareness', 'disability', 'autism in school', 'transition in schools', 'Special Needs in School', 'Special Needs in work', 'autism social skills', 'Autism and school kids', 'Bullying and Autism', 'schools and teachers', 'autism awareness video', 'Schooling and Autism', 'SEN', 'MaxJGreen']",0,Transition to Primary School to Secondary School | MaxiAspie,"In This Video I Talk about my Transition to Primary School to Secondary School. I list five things that didn't help and 5 things that I feel could help. 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Schools Need To Do""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",378,13,0,572,false,public,"[array([[[ 0,  0, 20],
        [ 0,  0, 15],
        [ 0,  1,  8],
        ...,
        [ 0,  2,  1],
        [ 0,  2,  1],
        [ 0,  2,  1]],

       [[ 0,  0, 17],
        [ 0,  0, 13],
        [ 0,  1,  6],
        ...,
        [ 1,  1,  1],
        [ 1,  1,  1],
        [ 1,  1,  1]],

       [[ 0,  0, 13],
        [ 0,  0, 10],
        [ 0,  1,  6],
        ...,
        [ 1,  1,  3],
        [ 1,  1,  3],
        [ 1,  1,  3]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",9,56,30,1348,0.0,0.009643916913946587,0.28041543026706234,0.03439153439153439,Sunday,November,4,0,11,0.0,-0.5448
189,5Ys-7hgLxLU,2019-11-06 21:59:29+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'Does Autism Go Away!', 'autism disability', 'Autism Disapearing', 'autism goes away', 'autism gets bullied', 'autism goes to college', 'autism running away', 'autism awareness', 'autism awareness video', 'autism and me', 'autism stigma', 'autism stimulation', 'autism stereotyped behavior', 'autism and growing up', 'autism and friendship', 'autism and relationships', 'autism and reading', 'autism and learning', 'MaxJGreen']",4,Does Autism Go Away! | MaxiAspie,"In this video I talk about something I was asked the other day Does Autism Go Away! 
Tell me you thoughts down below 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""Does Autism Go Away ...... Cuts to Ending""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",466,9,0,253,false,public,"[array([[[12,  0,  5],
        [11,  0,  3],
        [ 7,  0,  0],
        ...,
        [ 0,  0,  8],
        [ 0,  0,  8],
        [ 0,  0,  8]],

       [[ 9,  0,  3],
        [ 8,  0,  1],
        [ 5,  0,  0],
        ...,
        [ 0,  1,  3],
        [ 0,  1,  3],
        [ 0,  1,  3]],

       [[ 5,  0,  1],
        [ 4,  0,  0],
        [ 1,  2,  0],
        ...,
        [ 1,  2,  0],
        [ 1,  2,  0],
        [ 1,  2,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",6,54,30,1351,0.0029607698001480384,0.006661732050333087,0.3449296817172465,0.019313304721030045,Wednesday,November,4,0,10,0.0,-0.3595
190,tfUJVHd5Ehk,2019-11-05 00:12:58+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'What Is it Like To Be Autistic?', 'Autism in life', 'Autisic life', 'life with autism', 'autism understanding', 'understanding autism', 'video about autism awareness', 'autism in public', 'autism in toddlers', 'autism and living alone', 'Living with Autism', 'Life without Autism', 'Is Life good with Autism', 'love and autism', 'Releationships and Autism', 'autism and me', 'autism and dating', 'autism and workplace', 'MaxJGreen']",6,What Is it Like To Be Autistic? | MaxiAspie,"In This Video I talk about Whats Is is Like To Be Autistic? Its a question I get asked a lot and question that I feel the answer is always the same! 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""I don't know life without Autism""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",255,12,0,310,false,public,"[array([[[0, 1, 4],
        [0, 1, 5],
        [0, 0, 7],
        ...,
        [0, 2, 1],
        [0, 2, 1],
        [0, 2, 1]],

       [[0, 3, 0],
        [0, 3, 1],
        [0, 1, 3],
        ...,
        [0, 2, 1],
        [0, 2, 1],
        [0, 2, 1]],

       [[0, 5, 0],
        [0, 4, 0],
        [0, 2, 0],
        ...,
        [1, 1, 1],
        [1, 1, 1],
        [1, 1, 1]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",9,61,30,1353,0.004434589800443459,0.008869179600886918,0.188470066518847,0.047058823529411764,Tuesday,November,3,0,10,0.3612,0.4857
191,W_UPg9OmI5s,2019-10-19 13:25:32+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'Traveling With Autism', 'autism and trains', 'autism and buses', 'autism and driving', 'autism and driving a car', 'autism and planes', 'autism and anxiety', 'autism travel bag', 'autism and travel', ""asperger's syndrome"", 'Asperges and travel', 'travelling with kids', 'Travelling and Learning Condtions', 'Leearning and Condtions', 'adhd and autism', 'autism and music', 'spectrum disorder', 'autism vlog', 'special needs', 'MaxJGreen']",4,Traveling With Autism | MaxiAspie,"In This Video I Talk About Traveling With Autism! I talk about the many things that help but also the many things people are not aware of and I hope this video helps teachers, parents and people with Autism in the future when it comes to traveling 

#Autism #Epilepsy #ADHD 

If You Read This Comment 
""HeadPhones Help!""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",102,8,0,419,false,public,"[array([[[ 4,  0, 26],
        [ 4,  0, 22],
        [ 4,  0, 13],
        ...,
        [ 1,  0,  8],
        [ 1,  0,  8],
        [ 1,  0,  8]],

       [[ 2,  0, 15],
        [ 2,  0, 12],
        [ 2,  0,  5],
        ...,
        [ 1,  1,  1],
        [ 1,  1,  1],
        [ 1,  1,  1]],

       [[ 1,  0,  5],
        [ 1,  1,  1],
        [ 1,  2,  0],
        ...,
        [ 0,  2,  0],
        [ 0,  2,  0],
        [ 0,  2,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",5,72,31,1370,0.00291970802919708,0.00583941605839416,0.07445255474452554,0.0784313725490196,Saturday,October,4,0,10,0.0,0.8652
192,Ui53OT9gwCE,2019-10-13 17:49:14+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'zip world', 'zipline fails', 'zip line breaks', 'velocity', 'velocity 2', 'cancer', 'Charity', 'Suicide', 'roy castle', 'Roy Castle Foundation', 'british heart foundation', 'Love', 'Just Giving', 'Live Life', 'skyfall', 'SkyDive', 'Heights', 'Fears', 'Afraid', 'Death', 'Wales', 'Travel', 'Journey', 'photography', 'vacation', 'ziplining', 'adventure', 'fun', 'nature', 'wanderlust', 'travelphotograph', 'hiking', 'mountains', 'Fast', 'Quick', 'Small', 'Big', 'Massive', 'high', 'long', 'loving it', 'the thrill', 'MaxJGreen']",2,The Zip Line! | MaxiAspie,"In This Video You See Me Take On The Zip Line! 

All The Money Raised Went To The Roy Castle Foundation and The British Heart Foundation!

I Want To Thank Everyone Who Supported Me It Means The World! 

#RoyCastle #BritishHeartFoundation #ZIPLINE

If You Read This Comment 
""A Little Bit of the Bubbly ""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",48,7,0,437,false,public,"[array([[[ 2,  0, 16],
        [ 2,  0, 16],
        [ 1,  0, 13],
        ...,
        [ 4,  0,  3],
        [ 4,  0,  3],
        [ 4,  0,  3]],

       [[ 1,  2,  7],
        [ 1,  2,  7],
        [ 1,  0,  6],
        ...,
        [ 2,  1,  0],
        [ 2,  1,  0],
        [ 2,  1,  0]],

       [[ 1,  3,  0],
        [ 1,  3,  0],
        [ 0,  2,  0],
        ...,
        [ 1,  1,  0],
        [ 1,  1,  0],
        [ 1,  1,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",5,68,54,1376,0.0014534883720930232,0.005087209302325582,0.03488372093023256,0.14583333333333334,Sunday,October,2,0,10,0.0,0.7163
193,dLIkNFVHB04,2019-09-25 19:41:54+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'Zip Line', 'Zip Line 2019', 'Zip World', 'Roy Castle', 'british heart foundation', 'CPR', 'Saving Lives', 'Charity', 'Adventure', 'Heights', 'Afraid', 'Fears', 'Death', 'living on a prayer', 'Moment', 'Risk', 'Fast', 'Biggest', 'zip lining', 'Zip Line Goes Wrong', 'zip a dee doo dah', 'zip', 'line', 'zipline', 'lien quan mobile', 'Breaking Bad', 'Wales', '5 Hours', 'Journey', 'Travel Lodge', 'conqueror', 'Man of Heights', 'Update', 'Tomorrow', 'MaxJGreen']",4,ZIP LINE TOMORROW! | MaxiAspie,"In this video you get to see me panic and you see a big preview of my Zip Line tomorrow! I want to thank everyone who has donated and its not to late to donate if you haven't already! 

Link To Donate!
https://www.justgiving.com/crowdfunding/max-green-1

#ZIPLINE #RoyCastle #BritishHeartFoundation 
#Autism #ADHD 

If You Read This Comment 
""ZIP IT!""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",53,6,0,124,false,public,"[array([[[ 5,  0, 12],
        [ 4,  0, 13],
        [ 2,  0, 15],
        ...,
        [ 0,  1,  3],
        [ 0,  1,  3],
        [ 0,  1,  3]],

       [[ 5,  0,  6],
        [ 4,  0,  8],
        [ 2,  0, 10],
        ...,
        [ 0,  2,  1],
        [ 0,  2,  1],
        [ 0,  2,  1]],

       [[ 5,  0,  0],
        [ 4,  0,  1],
        [ 2,  0,  5],
        ...,
        [ 1,  1,  0],
        [ 1,  1,  0],
        [ 1,  1,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",5,70,46,1394,0.0028694404591104736,0.00430416068866571,0.03802008608321377,0.11320754716981132,Wednesday,September,2,0,13,0.0,-0.3956
194,Ah7740nqdyg,2019-09-09 18:59:03+00:00,"['Life with Autism', 'the a word', 'Epilepsy', 'Special Needs', 'aspergers', 'autism in media', 'Teaching Autism', 'Kids with Autism', 'Living', 'ASD', 'Max', 'MaxJGreen Speeks', 'MaxiGames', 'Green', 'asperges me', 'autism meltdown', 'MaxiAspie', 'autism family', 'SenTalk', 'MaxJGreen', 'MaxiBlog', 'ATypical', 'Teaching matters', 'Asperges', 'Autism in Adults', 'Education on Special Needs', 'Autism', 'Moms and Autism', 'Senco', 'autism in love', 'Speaches About Autism', 'living with autism spectrum disorder', 'ADHD', 'Autism Needs', 'OCD', 'AutismLove']",11,My Speech at SenTalk! | MaxiAspie,"In This Video You See My Speech at SenTalk. Thank you for having me down means the world to me and I continue to do more speeches!
 
#Autism #Epilepsy #SENTALK

If You Read This Comment 
""SenTalk Good To Talk!""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",103,3,0,2598,false,public,"[array([[[13,  0,  0],
        [12,  0,  6],
        [ 8,  0, 13],
        ...,
        [ 0,  2,  1],
        [ 0,  2,  1],
        [ 0,  2,  1]],

       [[10,  0,  0],
        [ 9,  0,  2],
        [ 7,  0,  8],
        ...,
        [ 0,  2,  0],
        [ 0,  2,  0],
        [ 0,  2,  0]],

       [[ 6,  0,  0],
        [ 6,  0,  0],
        [ 4,  0,  1],
        ...,
        [ 1,  1,  0],
        [ 1,  1,  0],
        [ 1,  1,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",6,54,36,1410,0.007801418439716312,0.002127659574468085,0.07304964539007092,0.02912621359223301,Monday,September,3,0,10,0.0,0.717
195,SCPTR8K-y-c,2019-08-24 17:30:01+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'autism speech therapy', 'autistic kid', 'autistic man', 'singing', 'Talking about Autism', 'My Speech at Bradstow!', 'love autism', 'aspergers', 'autism and friends', 'autism and bullying', 'loving autism', 'autism and me', 'Autism And ADHD', 'autism family', 'autism song', 'autism meltdown', 'autism documentary', 'autism meaning', 'autism dog', 'autism therapy', 'autism bullying', 'Autism cyber', 'autism awareness', 'ADD', 'MaxJGreen']",2,My Speech at Bradstow! | MaxiAspie,"In This Video You See My Speech at Bradstow!

I would like to Thank Venessa, she is amazing and is doing a great job raising more awareness to Autism by setting up these events! 

#Autism #Epilepsy #BRADSTOW

If You Read This Comment 
""Great Speech""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",131,2,0,1461,false,public,"[array([[[ 0,  0, 33],
        [ 0,  0, 24],
        [ 0,  1, 10],
        ...,
        [ 0,  0, 11],
        [ 0,  0, 11],
        [ 0,  0, 11]],

       [[ 0,  0, 20],
        [ 0,  0, 15],
        [ 0,  1,  8],
        ...,
        [ 0,  0,  4],
        [ 0,  0,  4],
        [ 0,  0,  4]],

       [[ 0,  1,  5],
        [ 0,  1,  6],
        [ 0,  1,  5],
        ...,
        [ 0,  1,  0],
        [ 0,  1,  0],
        [ 0,  1,  0]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",6,59,36,1426,0.001402524544179523,0.001402524544179523,0.09186535764375876,0.015267175572519083,Saturday,August,3,0,10,0.0,0.9558
196,-u5Q8Nikl0s,2019-08-10 13:48:51+00:00,"['MaxiAspie', 'Max', 'Green', 'MaxiBlog', 'MaxiGames', 'Autism', 'Asperges', 'ASD', 'OCD', 'ADHD', 'Epilepsy', 'Oxford United', 'Kassam Stadium', 'My Speech at Kassam Stadium OXSIT', 'oXFORD School Inclussion Team', 'autism kid', 'Teachers', 'teachers vs students', 'Special Needs', 'Senco support', 'Funding for Special Needs', 'speeches', 'autism speech', 'Man with Autism Speaks', 'man with autism sings', 'man with autism on american ninja warrior', 'autism gifted and talented', 'autism meltdown', 'autism documentary', 'teaching autism', 'MaxJGreen']",0,My Speech at Kassam Stadium OXSIT | MaxiAspie,"In This Video you will see My Speech at Kassam Stadium OXSIT 

I would like to thank them for having me speak means a lot and thank you for listening to me, I hope it helps these speeches as I continue to advocate Autism.

#Autism #Epilepsy #KassamStadium

If You Read This Comment 
""Jon Stay in the FRAME! ""

MY WEBSITE: https://www.maxjgreen.com/
Facebook: http://www.facebook.com/MaxiJGreen?sk...
Twitter: https://twitter.com/MaxJGreen
Instagram: https://www.instagram.com/maxijgreen/
IMDB: https://www.imdb.com/name/nm7463677/
MaxiGames: https://www.youtube.com/channel/UCBDN...
MaxiBlog: https://www.youtube.com/user/MaxiJGee",33,1,0,2212,false,public,"[array([[[ 2,  0, 15],
        [ 2,  0, 13],
        [ 2,  0, 10],
        ...,
        [ 3,  0,  0],
        [ 3,  0,  0],
        [ 3,  0,  0]],

       [[ 2,  0,  8],
        [ 2,  0,  6],
        [ 2,  0,  5],
        ...,
        [ 1,  0,  0],
        [ 1,  0,  0],
        [ 1,  0,  0]],

       [[ 1,  1,  3],
        [ 1,  1,  1],
        [ 1,  1,  1],
        ...,
        [ 0,  0,  2],
        [ 0,  0,  2],
        [ 0,  0,  2]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",8,73,31,1440,0.0,0.0006944444444444445,0.022916666666666665,0.030303030303030304,Saturday,August,4,0,10,0.0,0.906
