,video ids,publish date,tags,comment count,title,description,times_viewed,times_liked,times_faved,duration in seconds,caption,privacy_status,thumbnail,title length,description length,tag count,days live,comment count/days live,times liked/days live,times viewed/days live,likes per view,Publish Day,Publish Month,tags in title,title emoji count,description emoji count,VADER sentiment - title,VADER sentiment - description
341,YRZX1nh4kGU,2017-10-27 14:59:47+00:00,"['life before internet', 'life before google', ""growing up in the 80's"", ""growing up in the 90's"", 'fun', 'funny', 'comedy', 'life before the internet funny', 'vlog', 'autism vlog', 'jen adventures tv', ""life in the 80's funny"", ""life in the 90's funny"", 'growing up in the nineties funny', ""growing up in the 80's funny"", 'jen msumba']",22,Life Before The Internet?,"What was life like before the internet? Google schmoogle...we had the library!
Subscribe for more fun reviews, thoughts and advice: https://www.youtube.com/c/JenAdventuresTV

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           

Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jmsumba

Join me on Anchor- https://anchor.fm/jenadventurestv


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",1134,170,0,222,false,public,"[array([[[1, 1, 3],
        [1, 1, 3],
        [1, 1, 3],
        ...,
        [0, 1, 3],
        [0, 2, 1],
        [0, 2, 1]],

       [[0, 2, 0],
        [0, 2, 0],
        [0, 2, 0],
        ...,
        [0, 3, 0],
        [0, 3, 0],
        [0, 3, 0]],

       [[0, 3, 0],
        [0, 3, 0],
        [0, 3, 0],
        ...,
        [0, 4, 0],
        [0, 4, 0],
        [0, 4, 0]],

       ...,

       [[1, 0, 2],
        [1, 0, 2],
        [1, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[1, 0, 2],
        [1, 0, 2],
        [1, 0, 2],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,88,16,2107,0.01044138585666825,0.08068343616516374,0.5382059800664452,0.14991181657848324,Friday,October,0,0,3,0.0,0.9522
342,KTg3hQf9F44,2017-10-23 21:37:26+00:00,"['going to the dentist funny', 'going to the dentist comedy', 'the dentist fun', 'going to the dentist fun', 'dentist vlog', 'why i hate going to the dentist', 'why people hate the dentist', 'what the dentist is like', 'getting a root canal funny', 'fun', 'funny', 'vlog', 'autism vlog', 'jen adventures tv']",20,Going To The Dentist,"Apparently my teeth are made out of swiss cheese
Subscribe for more fun reviews, thoughts and advice: https://www.youtube.com/c/JenAdventuresTV

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           

Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jenmsumba

Join me on Anchor- https://anchor.fm/jenadventurestv


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",1088,117,0,141,false,public,"[array([[[ 1,  3,  0],
        [ 3,  1,  4],
        [ 5,  0,  7],
        ...,
        [12,  0,  6],
        [ 0,  1,  5],
        [ 0,  4,  5]],

       [[ 1,  3,  0],
        [ 3,  2,  0],
        [ 5,  0,  4],
        ...,
        [11,  0,  3],
        [ 0,  2,  3],
        [ 0,  5,  1]],

       [[ 0,  4,  0],
        [ 2,  3,  0],
        [ 3,  2,  0],
        ...,
        [ 9,  0,  0],
        [ 0,  3,  0],
        [ 0,  4,  0]],

       ...,

       [[ 0,  2,  1],
        [ 0,  2,  1],
        [ 0,  2,  1],
        ...,
        [ 0,  2,  1],
        [ 0,  2,  1],
        [ 0,  2,  1]],

       [[ 0,  1,  0],
        [ 0,  1,  0],
        [ 0,  1,  0],
        ...,
        [ 0,  1,  0],
        [ 0,  1,  0],
        [ 0,  1,  0]],

       [[ 0,  1,  0],
        [ 0,  1,  0],
        [ 0,  1,  0],
        ...,
        [ 0,  1,  0],
        [ 0,  1,  0],
        [ 0,  1,  0]]], dtype=uint8)]",4,85,14,2111,0.009474182851729039,0.05542396968261488,0.5153955471340597,0.10753676470588236,Monday,October,0,0,3,0.0,0.9358
343,vb1iCKmc_fs,2017-10-22 22:45:34+00:00,"['travel with me', 'fly with me', 'flying on jet blue', 'flying in an airplane', 'driving', 'wawa', 'going to wawa', 'flying to new england', 'travel vlog', 'jen adventures tv', 'jen msumba']",16,I'm Leaving,"Travel along as I make my way home to New England
Subscribe for more fun reviews, thoughts and advice: https://www.youtube.com/c/JenAdventuresTV

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           

Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet Tweet: @jenmsumba

Join me on Anchor- https://anchor.fm/jenadventurestv


Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",3302,178,0,260,false,public,"[array([[[ 2,  1,  0],
        [ 2,  1,  0],
        [ 1,  1,  3],
        ...,
        [ 7,  0,  0],
        [ 7,  0,  8],
        [ 7,  0, 13]],

       [[ 2,  0, 13],
        [ 2,  0, 12],
        [ 1,  0, 12],
        ...,
        [ 4,  0,  3],
        [ 4,  0, 17],
        [ 4,  0, 20]],

       [[ 5,  0, 20],
        [ 5,  0, 13],
        [ 4,  0,  6],
        ...,
        [ 2,  0,  5],
        [ 2,  0, 13],
        [ 2,  0, 15]],

       ...,

       [[ 0,  0,  4],
        [ 0,  0,  4],
        [ 0,  0,  4],
        ...,
        [ 0,  0,  4],
        [ 0,  0,  4],
        [ 0,  0,  4]],

       [[ 0,  0,  5],
        [ 0,  0,  5],
        [ 0,  0,  5],
        ...,
        [ 0,  0,  5],
        [ 0,  0,  5],
        [ 0,  0,  5]],

       [[ 0,  0,  4],
        [ 0,  0,  4],
        [ 0,  0,  4],
        ...,
        [ 0,  0,  4],
        [ 0,  0,  4],
        [ 0,  0,  4]]], dtype=uint8)]",2,87,11,2112,0.007575757575757576,0.08428030303030302,1.5634469696969697,0.05390672319806178,Sunday,October,0,0,3,0.0,0.9358
344,rM3YSbwalaI,2017-10-20 22:23:38+00:00,,7,Pack With Me,,667,46,0,1061,false,public,"[array([[[2, 2, 2],
        [2, 2, 2],
        [2, 2, 2],
        ...,
        [0, 0, 2],
        [1, 1, 3],
        [1, 1, 3]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [2, 2, 4],
        [2, 2, 4],
        [2, 2, 4]],

       [[1, 1, 1],
        [1, 1, 1],
        [1, 1, 1],
        ...,
        [1, 1, 3],
        [1, 1, 3],
        [1, 1, 3]],

       ...,

       [[1, 2, 4],
        [0, 0, 2],
        [3, 4, 6],
        ...,
        [4, 3, 8],
        [0, 0, 4],
        [0, 0, 4]],

       [[0, 2, 1],
        [0, 1, 3],
        [0, 1, 3],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       [[2, 1, 0],
        [2, 1, 0],
        [2, 1, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",3,0,0,2114,0.0033112582781456954,0.021759697256385997,0.315515610217597,0.06896551724137931,Friday,October,0,0,0,0.0,0.0
345,WG5jnyTo_Fw,2017-10-19 16:17:09+00:00,"['spiced pumpkin seeds', 'how to make spiced pumpkin seeds', 'pumpkin seed recipe', 'how to cook pumpkin seeds', 'how to roast pumpkin seeds', 'pumpkin seeds worcestershire sauce', 'vlog', 'jen adventures tv', 'jen msumba']",5,How To Make Spiced Pumpkin Seeds,"Ingredients:

-2 cups raw whole pumpkin

-1 1/2 tablespoons butter or margarine (melted)

-2 teaspoons Worcestershire sauce

-1/2 teaspoon salt

-1/8 teaspoon garlic salt

preheat over to 275

combine all ingredients in a bowl

place in shallow baking dish

bake for 1 hour

These are really delicious and make a great fall time treat

Subscribe for more fun reviews, thoughts and advice: https://www.youtube.com/c/JenAdventuresTV

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           

Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet me: @jenmsumba

Join me on Anchor- https://anchor.fm/jenadventurestv

Music by: http://www.bensound.com/

Music by: http://www.epidemicsound.com/

Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",513,62,0,172,false,public,"[array([[[ 0,  0,  2],
        [ 0,  2,  1],
        [ 0,  4,  0],
        ...,
        [ 0,  4,  0],
        [ 0,  4,  0],
        [ 0,  4,  0]],

       [[ 5,  0,  8],
        [ 4,  0,  6],
        [ 1,  1,  3],
        ...,
        [ 0,  2,  1],
        [ 0,  2,  1],
        [ 0,  2,  1]],

       [[ 9,  0, 13],
        [ 8,  0, 12],
        [ 7,  0,  8],
        ...,
        [ 2,  0,  5],
        [ 2,  0,  5],
        [ 2,  0,  5]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",6,136,9,2115,0.002364066193853428,0.029314420803782507,0.2425531914893617,0.12085769980506822,Thursday,October,0,0,16,0.0,0.9798
346,4I1guZ2Qos4,2017-10-17 13:38:55+00:00,"['what do mystery oreos taste like', 'are mystery oreos good', 'mystery oreos fruity pebbles', 'how do mystery oreos taste', 'mystery oreos taste', 'what flavor are mystery oreos', 'mystery oreos guess the flavor', 'tasting mystery oreos', 'mystery oreo flavor', 'jen adventures tv', 'vlog', 'comedy vlog', 'mystery oreo review', 'autism vlog']",13,What Do Mystery Oreos Taste Like?,"What do Mystery Oreos taste like? We tried them so you don't have to
Subscribe for more fun reviews, thoughts and advice: https://www.youtube.com/c/JenAdventuresTV

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           

Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet me: @jenmsumba

Join me on Anchor- https://anchor.fm/jenadventurestv

Music by: http://www.bensound.com/

Music by: http://www.epidemicsound.com/

Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",625,62,0,134,false,public,"[array([[[5, 0, 5],
        [5, 0, 5],
        [5, 0, 5],
        ...,
        [5, 0, 5],
        [5, 0, 5],
        [5, 0, 5]],

       [[1, 1, 3],
        [1, 1, 3],
        [1, 1, 3],
        ...,
        [1, 1, 3],
        [1, 1, 3],
        [1, 1, 3]],

       [[0, 3, 0],
        [0, 3, 0],
        [0, 3, 0],
        ...,
        [0, 3, 0],
        [0, 3, 0],
        [0, 3, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,96,14,2117,0.006140765233821445,0.029286726499763816,0.29522909777987716,0.0992,Tuesday,October,0,0,3,0.3612,0.95
347,Bo22bPS3oEc,2017-10-15 16:49:00+00:00,"['youtube demonetization funny', 'youtube demonetization comedy', 'yellow dollar sign youtube', 'yellow demonetization sign', 'sketch comedy', 'youtube problems', 'youtuber problems', 'fun', 'funny', 'comedy', 'vlog', 'jen adventures tv', 'adpocalypse comedy', 'adpocalypse funny', 'youtube adpocalypse funny', 'youtube adpocalypse comedy', 'female comedian', 'adpocalypse']",24,Getting Demonetized On YouTube? Try This!,"Getting hit with that yellow demonetization sign? Don't worry playa, here are some things you can do!
Subscribe for more fun reviews, thoughts and advice: https://www.youtube.com/c/JenAdventuresTV

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           

Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet me: @jenmsumba

Join me on Anchor- https://anchor.fm/jenadventurestv

Music by: http://www.bensound.com/

Music by: http://www.epidemicsound.com/

Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",706,79,0,81,false,public,"[array([[[8, 0, 0],
        [6, 0, 0],
        [3, 1, 2],
        ...,
        [0, 6, 0],
        [0, 6, 0],
        [0, 7, 0]],

       [[5, 1, 0],
        [3, 2, 0],
        [2, 2, 0],
        ...,
        [0, 2, 0],
        [1, 4, 0],
        [0, 4, 0]],

       [[1, 4, 0],
        [1, 4, 0],
        [0, 4, 0],
        ...,
        [5, 1, 0],
        [4, 0, 0],
        [2, 1, 0]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,99,18,2119,0.011326097215667769,0.03728173666823974,0.33317602642756017,0.11189801699716714,Sunday,October,0,0,3,0.0,0.9515
348,t9aC0xqNHNY,2017-10-14 20:47:21+00:00,,1,The Mountain Between Us Review,"Subscribe for more fun reviews, thoughts and advice: https://www.youtube.com/c/JenAdventuresTV

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           

Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet me: @jenmsumba

Join me on Anchor- https://anchor.fm/jenadventurestv

Music by: http://www.bensound.com/

Music by: http://www.epidemicsound.com/

Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",536,50,0,175,false,public,"[array([[[ 3,  0, 30],
        [ 1,  0,  0],
        [ 0,  4,  0],
        ...,
        [ 3,  0,  2],
        [ 3,  0,  2],
        [ 3,  0,  2]],

       [[ 3,  0, 25],
        [ 1,  0,  0],
        [ 0,  3,  0],
        ...,
        [ 1,  0,  2],
        [ 1,  0,  2],
        [ 1,  0,  2]],

       [[ 1,  0, 14],
        [ 1,  0,  2],
        [ 0,  1,  0],
        ...,
        [ 0,  0,  2],
        [ 0,  0,  2],
        [ 0,  0,  2]],

       ...,

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]],

       [[ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0],
        ...,
        [ 0,  0,  0],
        [ 0,  0,  0],
        [ 0,  0,  0]]], dtype=uint8)]",5,82,0,2120,0.0004716981132075472,0.02358490566037736,0.2528301886792453,0.09328358208955224,Saturday,October,0,0,3,0.0,0.9358
349,n-tdtZ9Xohs,2017-10-10 22:39:25+00:00,"['the good doctor review', 'autistic review the good doctor', 'the good doctor reaction', 'the good doctor autistic reaction']",5,My Thoughts on The Good Doctor,"My review of ABC's new show The Good Doctor
Subscribe for more fun reviews, thoughts and advice: https://www.youtube.com/c/JenAdventuresTV

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           

Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet me: @jenmsumba

Join me on Anchor- https://anchor.fm/jenadventurestv

Music by: http://www.bensound.com/

Music by: http://www.epidemicsound.com/

Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",555,34,0,2307,false,public,"[array([[[4, 0, 0],
        [4, 0, 0],
        [4, 0, 0],
        ...,
        [0, 2, 0],
        [0, 2, 0],
        [0, 2, 0]],

       [[4, 0, 0],
        [2, 1, 0],
        [2, 1, 0],
        ...,
        [0, 2, 0],
        [0, 2, 0],
        [0, 2, 0]],

       [[2, 0, 1],
        [2, 0, 1],
        [2, 0, 1],
        ...,
        [1, 1, 1],
        [1, 1, 1],
        [1, 1, 1]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",6,91,4,2124,0.0023540489642184556,0.0160075329566855,0.2612994350282486,0.06126126126126126,Tuesday,October,0,0,3,0.4404,0.953
350,YZElgzFElk4,2017-10-07 16:26:24+00:00,"['moving problems', 'trouble with moving', 'why moving is hard', 'moving to a new house', 'moving to a new apartment', 'moving funny', 'moving comedy', 'sketch comedy', 'fun', 'funny', 'vlog', 'autism vlog', 'jen adventures tv']",11,The Trouble With Moving,"Moving is yucky
Subscribe for more fun reviews, thoughts and advice: https://www.youtube.com/c/JenAdventuresTV

My Camera- Panasonic Lumix G7: http://amzn.to/2ryL9zP (affiliate)
           

Check out my piano music channel: https://www.youtube.com/c/ThePianoGirl

Follow my adventures on Instagram: @jenmsumba

Tweet me: @jenmsumba

Join me on Anchor- https://anchor.fm/jenadventurestv

Music by: http://www.bensound.com/

Music by: http://www.epidemicsound.com/

Disclaimer: Some of these links are affiliate links where I'll earn a small commission if you make a purchase. Shopping through these links is a great way to support the channel so I can keep making videos for you!",1133,106,0,128,false,public,"[array([[[1, 0, 0],
        [1, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 4],
        [0, 0, 4],
        [0, 0, 4]],

       [[2, 1, 0],
        [2, 1, 0],
        [1, 1, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       [[2, 1, 0],
        [2, 1, 0],
        [1, 1, 0],
        ...,
        [0, 0, 2],
        [0, 0, 2],
        [0, 0, 2]],

       ...,

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]],

       [[0, 0, 0],
        [0, 0, 0],
        [0, 0, 0],
        ...,
        [0, 0, 0],
        [0, 0, 0],
        [0, 0, 0]]], dtype=uint8)]",4,85,13,2127,0.005171603196991067,0.04983544898918665,0.5326751292900799,0.09355692850838482,Saturday,October,0,0,3,-0.4019,0.9097
